category,brand,model,price_jib,price_advice,price_ihavecpu,socket,memory_type,wattage,tdp,has_igpu,score_gaming,score_editing,max_m2_slots
Mainboard,ASRock,HDV Z790-I WIFI,5000,4900,5100,Z790,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Nova B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Nova B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Nova B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Nova B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Nova B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Nova B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Riptide B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Riptide B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Riptide B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Riptide B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Riptide B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Riptide B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,ASRock,PRO RS B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,ASRock,PRO RS B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,ASRock,PRO RS B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,ASRock,PRO RS B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,ASRock,PRO RS B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,ASRock,PRO RS B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,ASRock,HDV B760 DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,3
Mainboard,ASRock,HDV B760 WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,3
Mainboard,ASRock,HDV B760-M DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,2
Mainboard,ASRock,HDV B760-M WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,2
Mainboard,ASRock,HDV B760-I DDR4 WIFI,5000,4900,5100,B760,DDR4,0,0,0,0,0,1
Mainboard,ASRock,HDV B760-I WIFI,5000,4900,5100,B760,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Nova H610 DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Nova H610-M DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Nova H610-I DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend H610 DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend H610-M DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend H610-I DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming H610 DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming H610-M DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming H610-I DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Riptide H610 DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Riptide H610-M DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Riptide H610-I DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,1
Mainboard,ASRock,PRO RS H610 DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,3
Mainboard,ASRock,PRO RS H610-M DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,2
Mainboard,ASRock,PRO RS H610-I DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,1
Mainboard,ASRock,HDV H610 DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,3
Mainboard,ASRock,HDV H610-M DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,2
Mainboard,ASRock,HDV H610-I DDR4,5000,4900,5100,H610,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Taichi X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Taichi X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Taichi X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Nova X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Nova X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Nova X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Riptide X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Riptide X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Riptide X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,PRO RS X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,PRO RS X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,PRO RS X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,HDV X870E WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,HDV X870E-M WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,HDV X870E-I WIFI,5000,4900,5100,X870E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Taichi X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Taichi X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Taichi X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Nova X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Nova X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Nova X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Riptide X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Riptide X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Riptide X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASRock,PRO RS X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASRock,PRO RS X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASRock,PRO RS X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASRock,HDV X870 WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,3
Mainboard,ASRock,HDV X870-M WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,2
Mainboard,ASRock,HDV X870-I WIFI,5000,4900,5100,X870,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Nova B650E WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Nova B650E-M WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Nova B650E-I WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend B650E WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend B650E-M WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend B650E-I WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming B650E WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming B650E-M WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming B650E-I WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Riptide B650E WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Riptide B650E-M WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Riptide B650E-I WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,PRO RS B650E WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,PRO RS B650E-M WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,PRO RS B650E-I WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,HDV B650E WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,3
Mainboard,ASRock,HDV B650E-M WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,2
Mainboard,ASRock,HDV B650E-I WIFI,5000,4900,5100,B650E,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Nova B650 WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Nova B650-M WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Nova B650-I WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend B650 WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend B650-M WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend B650-I WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming B650 WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming B650-M WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming B650-I WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Riptide B650 WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Riptide B650-M WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Riptide B650-I WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,1
Mainboard,ASRock,PRO RS B650 WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,3
Mainboard,ASRock,PRO RS B650-M WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,2
Mainboard,ASRock,PRO RS B650-I WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,1
Mainboard,ASRock,HDV B650 WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,3
Mainboard,ASRock,HDV B650-M WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,2
Mainboard,ASRock,HDV B650-I WIFI,5000,4900,5100,B650,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Nova A620,5000,4900,5100,A620,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Nova A620-M,5000,4900,5100,A620,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Nova A620-I,5000,4900,5100,A620,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend A620,5000,4900,5100,A620,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend A620-M,5000,4900,5100,A620,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend A620-I,5000,4900,5100,A620,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming A620,5000,4900,5100,A620,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming A620-M,5000,4900,5100,A620,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming A620-I,5000,4900,5100,A620,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Riptide A620,5000,4900,5100,A620,DDR5,0,0,0,0,0,3
Mainboard,ASRock,Riptide A620-M,5000,4900,5100,A620,DDR5,0,0,0,0,0,2
Mainboard,ASRock,Riptide A620-I,5000,4900,5100,A620,DDR5,0,0,0,0,0,1
Mainboard,ASRock,PRO RS A620,5000,4900,5100,A620,DDR5,0,0,0,0,0,3
Mainboard,ASRock,PRO RS A620-M,5000,4900,5100,A620,DDR5,0,0,0,0,0,2
Mainboard,ASRock,PRO RS A620-I,5000,4900,5100,A620,DDR5,0,0,0,0,0,1
Mainboard,ASRock,HDV A620,5000,4900,5100,A620,DDR5,0,0,0,0,0,3
Mainboard,ASRock,HDV A620-M,5000,4900,5100,A620,DDR5,0,0,0,0,0,2
Mainboard,ASRock,HDV A620-I,5000,4900,5100,A620,DDR5,0,0,0,0,0,1
Mainboard,ASRock,Taichi X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Taichi X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Taichi X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Nova X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Nova X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Nova X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Riptide X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Riptide X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Riptide X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASRock,PRO RS X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASRock,PRO RS X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASRock,PRO RS X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASRock,HDV X570 DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,3
Mainboard,ASRock,HDV X570-M DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,2
Mainboard,ASRock,HDV X570-I DDR4 WIFI,5000,4900,5100,X570,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Nova B550 DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Nova B550-M DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Nova B550-I DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend B550 DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend B550-M DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend B550-I DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming B550 DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming B550-M DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming B550-I DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Riptide B550 DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Riptide B550-M DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Riptide B550-I DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,1
Mainboard,ASRock,PRO RS B550 DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,3
Mainboard,ASRock,PRO RS B550-M DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,2
Mainboard,ASRock,PRO RS B550-I DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,1
Mainboard,ASRock,HDV B550 DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,3
Mainboard,ASRock,HDV B550-M DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,2
Mainboard,ASRock,HDV B550-I DDR4 WIFI,5000,4900,5100,B550,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Nova A520 DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Nova A520-M DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Nova A520-I DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Steel Legend A520 DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Steel Legend A520-M DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Steel Legend A520-I DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Phantom Gaming A520 DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Phantom Gaming A520-M DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Phantom Gaming A520-I DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,1
Mainboard,ASRock,Riptide A520 DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,3
Mainboard,ASRock,Riptide A520-M DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,2
Mainboard,ASRock,Riptide A520-I DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,1
Mainboard,ASRock,PRO RS A520 DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,3
Mainboard,ASRock,PRO RS A520-M DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,2
Mainboard,ASRock,PRO RS A520-I DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,1
Mainboard,ASRock,HDV A520 DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,3
Mainboard,ASRock,HDV A520-M DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,2
Mainboard,ASRock,HDV A520-I DDR4,5000,4900,5100,A520,DDR4,0,0,0,0,0,1
RAM,Corsair,Dominator Titanium RGB 32GB (16GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 48GB (24GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 64GB (32GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 96GB (48GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 32GB (16GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 48GB (24GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 64GB (32GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 96GB (48GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 32GB (16GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 48GB (24GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 64GB (32GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 96GB (48GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 32GB (16GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 48GB (24GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 64GB (32GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 96GB (48GBx2) DDR5 6400MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 32GB (16GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 48GB (24GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 64GB (32GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Titanium RGB 96GB (48GBx2) DDR5 7200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 16GB (8GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 32GB (16GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 64GB (32GBx2) DDR4 3200MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 16GB (8GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 32GB (16GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 64GB (32GBx2) DDR4 3600MHz,3500,3400,3600,-,DDR4,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 32GB (16GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 48GB (24GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 64GB (32GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 96GB (48GBx2) DDR5 5200MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 32GB (16GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 48GB (24GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 64GB (32GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 96GB (48GBx2) DDR5 5600MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 32GB (16GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
RAM,Corsair,Dominator Platinum RGB 48GB (24GBx2) DDR5 6000MHz,3500,3400,3600,-,DDR5,0,0,0,0,0,0
